customer_id,full_name,pan,age,gender,dependents,monthly_income_inr,employment_type,years_in_current_job,existing_loans,existing_emi_inr,loan_purpose,loan_amount_inr,loan_duration_months,housing_status,pincode,city,state
CUST-2026-01176,Vritti Zacharia,MTJYX3715U,40,M,3,93386,Self-Employed,9,1,17658,Business Loan,1647253,60,Own,835622,Morbi,Tamil Nadu
CUST-2026-01177,Yashawini Bhalla,AULYI2066Q,28,F,2,20466,Business,1,1,6440,Personal Loan,1920192,48,Own,247808,Fatehpur,Odisha
CUST-2026-01178,Ira Mane,ABXTK0021Q,48,F,2,42137,Salaried,6,1,11134,Home Loan,9975621,120,Rent,731660,Shimla,Madhya Pradesh
CUST-2026-01179,Kabir Peri,MNJNR9903B,38,M,2,27195,Homemaker,12,1,5880,Business Loan,9809049,12,Own,642946,Bhopal,Karnataka
CUST-2026-01180,Gunbir Sangha,MVSZC6846O,42,F,1,33851,Self-Employed,12,0,0,Personal Loan,75231,48,Family,859245,Mau,Kerala
CUST-2026-01181,Daksh Konda,TPZJQ3254C,31,F,1,42091,Self-Employed,0,3,7845,Home Loan,8216629,300,Family,655710,Bulandshahr,Kerala
CUST-2026-01182,Dominic Mody,LJBRU8239C,32,F,1,16526,Salaried,11,0,0,Car Loan,1716107,84,Family,198082,Bijapur,Haryana
CUST-2026-01183,Eshana Barad,MUAFJ6451N,38,F,1,18708,Business,11,0,0,Education Loan,1994558,84,Rent,847680,Gulbarga,Bihar
CUST-2026-01184,Amara Bahri,PAZSR5528M,28,F,2,23254,Salaried,5,3,4701,Car Loan,399719,36,Family,420156,Tezpur,Manipur
CUST-2026-01185,Edhitha Purohit,RAPHI6620W,41,M,2,42713,Salaried,6,0,0,Education Loan,2566413,84,Rent,919970,Giridih,Tamil Nadu
CUST-2026-01186,Vrinda Chaudhry,PJDEU6012E,58,F,1,57056,Salaried,24,0,0,Personal Loan,1091300,24,Own,657220,North Dumdum,Odisha
CUST-2026-01187,Yadavi Nori,XWEWW0040R,31,F,0,34000,Business,1,0,0,Home Loan,7690164,120,Rent,217258,Naihati,Tamil Nadu
CUST-2026-01188,Saksham Taneja,KIMPV8823A,48,M,1,17202,Salaried,8,0,0,Personal Loan,1274114,60,Own,313111,Bharatpur,Goa
CUST-2026-01189,Bhavna Lanka,BYVWX0166Z,29,F,2,17866,Business,3,1,3787,Business Loan,4437704,60,Own,494819,Jorhat,Rajasthan
CUST-2026-01190,Upkaar Chanda,VDCPU1399V,28,F,3,52399,Salaried,0,0,0,Home Loan,9120212,120,Family,705446,Chapra,Arunachal Pradesh
CUST-2026-01191,Anjali Bhavsar,TNCWW6393C,40,F,3,34770,Self-Employed,9,0,0,Home Loan,5892839,120,Own,317623,Guntakal,Tamil Nadu
CUST-2026-01192,Idika Bose,TUUXL2842A,44,M,1,59553,Salaried,0,0,0,Car Loan,2406916,60,Own,710336,Purnia,Odisha
CUST-2026-01193,Rachita Zacharia,PULGF8926S,30,F,3,12000,Salaried,7,0,0,Education Loan,4039672,120,Rent,605344,Dibrugarh,Rajasthan
CUST-2026-01194,Zayan Varma,QZBVA1742C,41,F,0,89835,Salaried,7,0,0,Marriage Loan,1389477,36,Own,965450,Vijayanagaram,Karnataka
CUST-2026-01195,Xalak Kala,KCIKK2049M,44,M,1,103435,Salaried,1,0,0,Marriage Loan,1363661,48,Rent,419669,Surat,Manipur
CUST-2026-01196,Darpan Vig,GVABX7004Y,37,F,3,29728,Salaried,16,1,11307,Home Loan,2663271,300,Own,791188,Agartala,Sikkim
CUST-2026-01197,Wridesh Dora,LOTVZ2092J,50,F,1,148700,Business,26,3,17293,Car Loan,733118,36,Family,187474,Surendranagar Dudhrej,Gujarat
CUST-2026-01198,Eiravati Bhatt,FZMRV7398Y,27,F,1,54169,Salaried,1,1,13919,Car Loan,2007740,60,Own,279617,Raebareli,Telangana
CUST-2026-01199,Bhavini Dyal,FOHLX2479G,26,M,2,37182,Self-Employed,5,0,0,Personal Loan,1051647,48,Own,586505,Haridwar,Rajasthan
CUST-2026-01200,Ishaan Doctor,GCYGO7846O,47,F,3,35528,Self-Employed,26,1,11402,Personal Loan,863737,60,Rent,206982,Machilipatnam,Himachal Pradesh
CUST-2026-01201,Ucchal Sunder,ASPPY3232S,55,F,0,28125,Salaried,7,2,10389,Personal Loan,298391,12,Own,465469,Sambalpur,Gujarat
CUST-2026-01202,Saksham Dutta,SZKTZ3186K,39,F,0,55788,Salaried,7,1,13355,Home Loan,3719965,300,Rent,213869,Bhusawal,Nagaland
CUST-2026-01203,Arunima Goda,UZTQC9806R,24,M,2,140254,Self-Employed,0,2,41820,Home Loan,2681337,300,Own,380452,Bhopal,Himachal Pradesh
CUST-2026-01204,Christopher Chacko,RNMXZ9298L,38,M,2,128335,Self-Employed,17,2,44163,Home Loan,12805390,180,Own,386506,Shivpuri,Rajasthan
CUST-2026-01205,Januja Chana,MBQZF0121U,58,F,0,88936,Salaried,4,0,0,Home Loan,2869209,300,Rent,237470,Rajkot,Karnataka
CUST-2026-01206,Xiti Dara,BOFEI7586M,36,M,2,51061,Business,13,0,0,Education Loan,1435993,84,Rent,808798,Noida,Madhya Pradesh
CUST-2026-01207,Wazir Das,KGHNT2967X,48,M,1,81919,Salaried,19,2,26792,Car Loan,993804,48,Own,754771,Mehsana,Mizoram
CUST-2026-01208,Warinder Sampath,CISPR6796F,39,M,3,68691,Salaried,8,0,0,Personal Loan,101425,36,Rent,612166,Ozhukarai,Tripura
CUST-2026-01209,Tanish Maharaj,ESKSF1507F,47,F,4,59691,Salaried,23,0,0,Car Loan,1287257,84,Own,542492,Aligarh,Gujarat
CUST-2026-01210,Vritti Walla,IJOQD7200V,41,F,2,404084,Salaried,7,1,160594,Education Loan,1840521,120,Family,716989,Rohtak,Manipur
CUST-2026-01211,Vaishnavi Koshy,JOSEF7539B,31,F,4,41459,Salaried,2,3,10583,Marriage Loan,1071015,48,Own,278101,Ratlam,Kerala
CUST-2026-01212,Jhalak Morar,RNFEL7972L,45,M,2,25937,Self-Employed,4,1,4421,Marriage Loan,459207,12,Own,604617,Mirzapur,Himachal Pradesh
CUST-2026-01213,Zehaan Rajagopalan,LXQIE7336A,29,M,2,111456,Salaried,7,0,0,Personal Loan,966148,24,Rent,842103,Meerut,Andhra Pradesh
CUST-2026-01214,Saanvi Rama,ALDID6271I,23,F,3,26627,Salaried,0,0,0,Business Loan,3989513,12,Own,548663,Bhilai,Jharkhand
CUST-2026-01215,Gautam Keer,WSFKX4357J,43,F,1,33927,Salaried,13,1,5711,Education Loan,4899754,60,Family,227291,Rohtak,Andhra Pradesh
CUST-2026-01216,Edhitha Ray,OHTOC7041N,23,M,3,29465,Salaried,0,0,0,Car Loan,1406890,84,Own,829087,Nanded,Jharkhand
CUST-2026-01217,Vyanjana Sinha,KTUDV7366E,49,M,2,51391,Salaried,0,0,0,Home Loan,11731409,300,Rent,849330,Panipat,Uttar Pradesh
CUST-2026-01218,Harish Dyal,HZEIW1370K,42,M,1,73292,Salaried,14,1,15029,Car Loan,1436712,36,Family,857749,Thoothukudi,Telangana
CUST-2026-01219,Indira Salvi,HPZAX3985W,46,F,1,171267,Salaried,22,1,52404,Home Loan,2177410,180,Own,576766,Guna,Tamil Nadu
CUST-2026-01220,Charles Gour,YTRJW0734K,46,F,1,46915,Business,9,2,6841,Home Loan,5194096,240,Family,454433,Malda,Punjab
CUST-2026-01221,Nandini Iyengar,LGTRC3598Q,36,M,1,22483,Salaried,7,0,0,Car Loan,1689817,84,Own,259733,Bhavnagar,Rajasthan
CUST-2026-01222,Indrajit Dugar,UBXFL6066Q,40,M,3,21573,Professional,5,0,0,Education Loan,1889612,180,Rent,734021,Satara,Rajasthan
CUST-2026-01223,Ekaja Seth,PMQYS9982Q,40,M,0,38285,Salaried,7,1,13203,Personal Loan,1390187,48,Rent,996719,Hindupur,Haryana
CUST-2026-01224,Falak Manda,MSBXO6442S,43,F,3,22677,Self-Employed,17,2,6462,Car Loan,740038,60,Rent,713331,Bhilwara,Meghalaya
CUST-2026-01225,Qabil Ramaswamy,ELKUI6243S,59,F,3,21763,Self-Employed,8,2,4713,Home Loan,2225025,300,Own,978577,Vijayanagaram,Gujarat
CUST-2026-01226,Veer Chakraborty,UZJWL7944Z,28,F,0,72171,Salaried,3,2,24116,Car Loan,527290,84,Rent,848243,Jaipur,Madhya Pradesh
CUST-2026-01227,Chandran Rattan,RUVMK8683A,39,F,2,12101,Retired,1,0,0,Marriage Loan,541483,12,Family,793834,Firozabad,Manipur
CUST-2026-01228,Manthan Chakraborty,KPIYI7727E,42,M,2,47471,Salaried,6,0,0,Personal Loan,724332,36,Own,308276,Ghaziabad,Punjab
CUST-2026-01229,Akshay Vora,REZGM0468S,54,F,1,25902,Self-Employed,22,0,0,Home Loan,11953362,300,Own,733102,Tezpur,Kerala
CUST-2026-01230,Udarsh Jani,ZGYJH4371S,31,F,1,31569,Retired,2,0,0,Car Loan,2272428,60,Own,548407,Shimla,Maharashtra
CUST-2026-01231,Lavanya De,EDZQR6324W,31,M,4,12000,Self-Employed,0,2,2530,Home Loan,13830296,300,Own,271294,Tumkur,Gujarat
CUST-2026-01232,Barkha Gulati,AMTPR9264G,34,M,4,35272,Professional,9,0,0,Home Loan,8343257,180,Rent,559529,Ghaziabad,Maharashtra
CUST-2026-01233,Ayush Mannan,XOERD5330D,40,M,1,47895,Business,12,1,16599,Personal Loan,1768861,24,Family,554690,Alappuzha,Maharashtra
CUST-2026-01234,Yuvraj Pingle,GPLPX9375G,36,M,2,118101,Professional,2,3,18875,Home Loan,2436452,180,Rent,328928,Tadipatri,Himachal Pradesh
CUST-2026-01235,Upasna Deol,FMEXB0585U,43,M,2,121647,Self-Employed,5,1,36931,Education Loan,1430658,60,Own,463554,Guwahati,Odisha
CUST-2026-01236,Leela Sampath,YBFER8700F,37,F,1,72418,Self-Employed,10,0,0,Personal Loan,1914658,48,Rent,684098,Sikar,West Bengal
CUST-2026-01237,Daniel Ben,KSALV2169K,36,M,4,16680,Salaried,10,0,0,Business Loan,8738780,60,Own,705453,Srinagar,Telangana
CUST-2026-01238,Chakradev Ahluwalia,MUBLD6549R,30,F,1,54026,Salaried,8,2,9676,Home Loan,1560457,240,Own,611798,Chittoor,Karnataka
CUST-2026-01239,Kamala Deo,AIWBN4373Q,33,F,2,66900,Self-Employed,2,2,9023,Personal Loan,1635215,48,Own,568802,Barasat,Himachal Pradesh
CUST-2026-01240,Abha Gara,EDETG5396I,23,M,0,138123,Salaried,1,3,51641,Education Loan,737743,84,Rent,659136,Amaravati,Nagaland
CUST-2026-01241,Kevin Chakraborty,MRURM8304D,27,F,3,12593,Homemaker,4,1,3537,Home Loan,8881842,120,Family,234257,Sonipat,Mizoram
CUST-2026-01242,Jackson Munshi,KRIBA8904D,45,M,2,30924,Salaried,17,1,10344,Personal Loan,1000034,24,Rent,417937,Ajmer,Karnataka
CUST-2026-01243,Jalsa Sani,ECZEX4974U,37,F,0,23894,Salaried,9,1,3728,Personal Loan,1364322,24,Rent,757783,Panchkula,Arunachal Pradesh
CUST-2026-01244,Zansi Munshi,RQTRE2417G,37,F,2,95343,Salaried,14,1,17870,Education Loan,1600883,120,Own,805318,Pudukkottai,Jharkhand
CUST-2026-01245,Matthew Sarraf,TXTAN3784T,36,M,4,22185,Self-Employed,7,2,8684,Car Loan,1958720,84,Own,230809,Satna,Maharashtra
CUST-2026-01246,Victor Goswami,UNETR4206R,42,F,2,55687,Salaried,8,0,0,Personal Loan,1131098,12,Own,969295,Jalgaon,Arunachal Pradesh
CUST-2026-01247,Unni Sarin,JSBNK4559K,36,M,1,70678,Homemaker,3,0,0,Home Loan,13101016,120,Family,653245,Bhilwara,Arunachal Pradesh
CUST-2026-01248,Ishanvi Sundaram,YNWBE6416P,40,M,0,29556,Salaried,6,0,0,Personal Loan,1566687,24,Rent,836852,Thane,Bihar
CUST-2026-01249,Jatin Palla,ZWUMR6543J,42,M,0,80831,Business,18,1,23951,Business Loan,9694935,12,Rent,257751,Gorakhpur,Manipur
CUST-2026-01250,Om Trivedi,IBHUQ8488T,30,M,4,128318,Salaried,4,1,24643,Home Loan,8710513,120,Rent,633278,Anantapuram,Assam
CUST-2026-01251,Aayush Vora,GAXYD9994A,54,F,2,48680,Salaried,9,0,0,Personal Loan,1902786,48,Rent,182637,Phusro,Uttarakhand
CUST-2026-01252,Yatin Tara,HZHHP4731C,43,F,1,37597,Salaried,22,1,7874,Car Loan,1345202,36,Own,991115,Erode,Tripura
CUST-2026-01253,Bhavani Dara,PNWZC0749H,59,F,2,29761,Self-Employed,7,2,3993,Marriage Loan,1075876,12,Rent,461575,Ozhukarai,Sikkim
CUST-2026-01254,Ekiya Dube,KWUCQ2648R,31,M,3,166531,Self-Employed,7,0,0,Car Loan,979272,60,Own,479250,Gudivada,Madhya Pradesh
CUST-2026-01255,Sudiksha Luthra,IVCYE8611F,53,M,4,38262,Business,11,1,12192,Car Loan,1983341,84,Own,564043,Jaunpur,Andhra Pradesh
CUST-2026-01256,Sneha Nair,NHWIB0268R,53,F,2,125264,Salaried,29,1,46996,Education Loan,1673065,84,Family,991537,Ozhukarai,Punjab
CUST-2026-01257,Barkha Naidu,MKLOR3457A,39,F,0,29295,Salaried,13,2,11497,Car Loan,1528846,48,Rent,895355,Rajpur Sonarpur,Telangana
CUST-2026-01258,George Rastogi,JWTYS4341U,44,M,0,68469,Salaried,2,3,7083,Car Loan,1254438,48,Own,774059,Madurai,Uttar Pradesh
CUST-2026-01259,Gaurav Bail,UFQVE3949J,28,F,2,57903,Salaried,3,0,0,Car Loan,2270552,48,Own,241940,Mathura,Himachal Pradesh
CUST-2026-01260,Neha Mane,LXLBC4959L,44,F,0,61166,Salaried,9,2,23194,Personal Loan,1706219,24,Family,944419,Ujjain,West Bengal
CUST-2026-01261,Vritti Sankaran,ZHRXT4727T,47,F,2,91918,Self-Employed,7,1,36762,Education Loan,3079554,180,Rent,421449,Jamshedpur,Rajasthan
CUST-2026-01262,Jagrati Char,GIVRH1240R,50,M,1,53617,Salaried,22,0,0,Home Loan,8600799,180,Own,754833,Madanapalle,Telangana
CUST-2026-01263,Vrishti Sehgal,JOBXO9069L,40,M,0,48722,Salaried,16,0,0,Business Loan,6806911,24,Rent,369786,Anand,Uttarakhand
CUST-2026-01264,Gautam Sami,BIJPR3658L,48,M,2,73532,Salaried,0,0,0,Personal Loan,1079706,24,Rent,593192,Agartala,Madhya Pradesh
CUST-2026-01265,Radha Sandhu,QLHJX8856F,57,F,2,54886,Salaried,28,0,0,Business Loan,4526372,60,Own,854567,Srikakulam,Uttar Pradesh
CUST-2026-01266,Ubika Kapur,KIWPS0832J,43,M,3,60406,Business,1,2,23393,Personal Loan,1099883,24,Rent,187916,Anand,Assam
CUST-2026-01267,Bina Sidhu,ESRGS0198J,33,M,3,13559,Self-Employed,4,0,0,Home Loan,13758291,180,Own,169437,Shimla,Rajasthan
CUST-2026-01268,Manthan Datta,JVEMI5728T,23,M,2,12000,Self-Employed,2,0,0,Home Loan,13521705,120,Rent,150670,Morena,Maharashtra
CUST-2026-01269,Chakrika Batta,CUTSG8742T,53,M,1,84661,Salaried,9,0,0,Home Loan,11471428,120,Family,929702,Kulti,Sikkim
CUST-2026-01270,Yashvi Sandal,AECSF0205J,46,F,2,101044,Salaried,5,0,0,Home Loan,3654566,120,Rent,268060,Ranchi,Nagaland
CUST-2026-01271,Isha Kumar,COPNB2397W,39,M,2,49744,Salaried,12,1,9922,Education Loan,1523582,84,Own,710079,Madhyamgram,Maharashtra
CUST-2026-01272,Ishaan Shere,FOOQX7408A,31,F,4,25273,Business,6,0,0,Marriage Loan,245132,48,Own,797022,Ambala,Odisha
CUST-2026-01273,Fiyaz Saha,SLTDS6103X,28,M,3,28302,Salaried,7,0,0,Business Loan,8464970,60,Own,976519,Singrauli,Goa
CUST-2026-01274,Shivani Lanka,TZZYT5370M,31,F,0,21443,Self-Employed,1,0,0,Marriage Loan,215071,36,Rent,833546,Satara,Tamil Nadu
CUST-2026-01275,Farhan Lad,FLACR5004C,51,M,0,51878,Professional,27,2,11689,Car Loan,1329971,48,Family,369857,Rajpur Sonarpur,Karnataka
CUST-2026-01276,Abdul Rana,ONFWE4505F,32,M,2,28457,Salaried,0,1,9500,Car Loan,2359068,60,Own,839647,Raebareli,West Bengal
CUST-2026-01277,Triveni Ravel,XYUZX5174R,29,F,4,71209,Salaried,5,1,18787,Car Loan,772151,48,Rent,229882,Tirunelveli,Bihar
CUST-2026-01278,Megha Mittal,KLNKX2447D,39,M,2,43399,Salaried,6,0,0,Home Loan,1785111,120,Own,356820,Avadi,West Bengal
CUST-2026-01279,Rayaan Choudhury,GNACT2731D,35,F,3,21154,Salaried,5,0,0,Home Loan,8919974,300,Own,237747,Bhavnagar,Assam
CUST-2026-01280,Shaurya Srivastava,AIIQJ3275H,44,M,3,46776,Salaried,0,2,10821,Home Loan,10163704,180,Own,894694,Maheshtala,Uttarakhand
CUST-2026-01281,Rayaan Chadha,WJKLA9809U,34,F,4,22642,Salaried,4,2,7807,Home Loan,13008928,240,Own,464380,New Delhi,Rajasthan
CUST-2026-01282,Pahal Bains,ZLWFU2370S,59,M,2,25861,Salaried,25,1,10016,Home Loan,3609024,120,Rent,872083,Siliguri,Jharkhand
CUST-2026-01283,Vedhika Sinha,EUUWT9286R,33,F,0,68315,Salaried,11,1,9617,Car Loan,1812933,36,Rent,183016,Jamnagar,Bihar
CUST-2026-01284,Saksham Menon,YGPKO2897P,32,F,3,20616,Salaried,11,1,4808,Business Loan,2582280,36,Rent,732768,Bhimavaram,Andhra Pradesh
CUST-2026-01285,Abhiram Chauhan,LRHTP2687R,49,F,3,22577,Salaried,0,0,0,Marriage Loan,240167,48,Own,430899,Faridabad,Odisha
CUST-2026-01286,Bina Bansal,DSHRL9728Y,31,M,2,122090,Salaried,1,1,15235,Home Loan,8965123,120,Rent,218465,Vijayanagaram,Rajasthan
CUST-2026-01287,Vincent Bhat,XFFEN4344R,56,F,2,22505,Business,27,2,4258,Car Loan,1770542,48,Rent,963093,Shivpuri,Meghalaya
CUST-2026-01288,Devansh Loyal,ZVWYY6550X,28,M,0,29653,Homemaker,7,0,0,Home Loan,10184768,180,Family,874358,Bhusawal,Mizoram
CUST-2026-01289,Warda Palan,BOJHT3927Y,55,F,3,23067,Salaried,8,0,0,Personal Loan,266155,60,Family,362830,Bhalswa Jahangir Pur,Rajasthan
CUST-2026-01290,Bhavna Handa,MODDG3006Y,43,F,4,20894,Self-Employed,15,3,6672,Personal Loan,1576745,48,Rent,169251,Jaipur,Manipur
CUST-2026-01291,Yashica Kanda,OJSFZ8630J,39,M,2,27319,Salaried,18,0,0,Car Loan,2002326,84,Rent,265612,Bahraich,Meghalaya
CUST-2026-01292,Karan Memon,TKSTT9208Z,35,M,4,94815,Retired,7,0,0,Home Loan,10227291,120,Rent,646993,Madanapalle,Odisha
CUST-2026-01293,Urmi Edwin,EKBMH8834N,46,M,2,116264,Salaried,8,1,40146,Car Loan,1577033,84,Family,827347,Erode,Telangana
CUST-2026-01294,Vasudha Dayal,WUFID1193H,37,F,2,13022,Salaried,3,0,0,Personal Loan,1095245,48,Rent,113663,Ichalkaranji,Punjab
CUST-2026-01295,Harrison Sagar,TVUBJ3436I,26,M,3,31124,Professional,3,0,0,Home Loan,13508245,120,Family,593862,Sangli-Miraj & Kupwad,Goa
CUST-2026-01296,Champak Badami,KYFMF9153M,37,F,2,12000,Salaried,0,0,0,Education Loan,1961116,180,Rent,914331,Noida,Meghalaya
CUST-2026-01297,Owen Thakur,TSXAS3628G,29,M,2,93840,Salaried,5,1,16196,Home Loan,5410393,180,Rent,974606,Raurkela Industrial Township,Kerala
CUST-2026-01298,Ishaan Karan,MOXHF1576Y,45,M,1,29268,Self-Employed,16,0,0,Home Loan,8187795,120,Own,787034,Naihati,Arunachal Pradesh
CUST-2026-01299,Harini Pant,VDJRO2612K,55,M,2,33587,Salaried,28,3,9684,Home Loan,13345058,240,Own,873266,Morbi,Bihar
CUST-2026-01300,Matthew Varma,NOQOF4949V,30,M,2,37443,Retired,9,0,0,Personal Loan,1343398,24,Own,249237,Proddatur,Tripura
CUST-2026-01301,Tanvi Choudhry,CRAIK4964V,38,M,2,19872,Salaried,3,1,5051,Education Loan,3728298,120,Rent,927237,Dhanbad,Punjab
CUST-2026-01302,Yashica Cheema,XANED4113Y,46,F,2,27629,Salaried,2,2,9783,Home Loan,10887085,240,Rent,203352,Kishanganj,Bihar
CUST-2026-01303,Naksh Master,HJUQF4520X,35,F,1,19444,Self-Employed,14,1,2003,Home Loan,10943596,240,Own,890245,Tiruppur,Goa
CUST-2026-01304,Hardik Dube,VESHN2294M,50,M,2,104035,Salaried,21,1,15899,Car Loan,1937966,84,Own,848698,Guna,Tamil Nadu
CUST-2026-01305,Jason Jaggi,LTXQF4339C,22,M,2,49157,Self-Employed,0,1,8320,Marriage Loan,423489,48,Own,902152,Thanjavur,Rajasthan
CUST-2026-01306,Urvi Om,CHTVS4982P,37,F,3,108882,Salaried,6,0,0,Business Loan,5409612,36,Rent,696393,Chennai,Manipur
CUST-2026-01307,Kashish Sachdeva,XCEOX7459R,47,M,2,175040,Professional,10,0,0,Business Loan,1003223,36,Own,471519,Guwahati,Jharkhand
CUST-2026-01308,Vedant Devi,BGNOP6289F,38,F,1,79760,Self-Employed,12,1,28258,Home Loan,2180765,300,Own,449079,Saharanpur,Kerala
CUST-2026-01309,Tara Varty,AGLAO2842N,32,M,1,89460,Salaried,9,0,0,Marriage Loan,491464,12,Rent,517766,Haridwar,Uttar Pradesh
CUST-2026-01310,Madhav Anne,LEDIZ2566L,21,F,2,16100,Salaried,1,0,0,Personal Loan,1272301,12,Rent,195898,Ludhiana,Uttar Pradesh
CUST-2026-01311,Divya Ratti,FJVKS4123X,39,F,3,103761,Self-Employed,1,0,0,Education Loan,1228638,120,Rent,342376,Guwahati,Tamil Nadu
CUST-2026-01312,Maya Bansal,VWCOX5398T,21,M,1,12000,Salaried,0,0,0,Business Loan,1022888,12,Own,418600,Raebareli,Tripura
CUST-2026-01313,Zinal Merchant,KLNUM4566E,33,M,1,25578,Salaried,5,0,0,Personal Loan,1458956,60,Own,714387,Ramgarh,Sikkim
CUST-2026-01314,Dipta Padmanabhan,EDOYU2698P,40,M,3,50578,Homemaker,7,0,0,Home Loan,14291053,180,Own,480163,Begusarai,Maharashtra
CUST-2026-01315,Netra Sehgal,RXZXU7769M,51,M,4,42009,Salaried,12,0,0,Car Loan,328961,84,Own,181611,Dehri,Andhra Pradesh
CUST-2026-01316,Hemani Ravel,SWSUW6620K,40,F,4,37551,Salaried,3,0,0,Car Loan,566222,36,Family,809637,Tinsukia,Rajasthan
CUST-2026-01317,Balhaar Yogi,SQOKO9330E,34,F,2,69155,Self-Employed,13,1,26576,Car Loan,2417684,36,Rent,720981,Barasat,Tripura
CUST-2026-01318,Tanay Chander,SRMCA7825I,46,M,3,205499,Professional,17,1,37140,Home Loan,14858798,300,Rent,677401,Cuttack,Karnataka
CUST-2026-01319,Nathaniel Bajaj,SLILO6693U,32,F,0,33463,Business,11,0,0,Business Loan,8913811,12,Own,248101,Saharsa,Mizoram
CUST-2026-01320,Pahal Tiwari,ETNLT6881D,25,F,1,14414,Salaried,4,0,0,Business Loan,7933356,60,Own,999164,New Delhi,Andhra Pradesh
CUST-2026-01321,Yashica Pandya,ZKPLK1317M,35,F,2,48017,Salaried,4,1,10950,Business Loan,5871540,12,Own,930320,Serampore,Bihar
CUST-2026-01322,Chanchal Ahluwalia,MMRBB3992W,36,M,1,45997,Professional,13,0,0,Home Loan,8140993,240,Own,989952,Amravati,Bihar
CUST-2026-01323,Inaya Mistry,LCYBU0372G,55,F,1,27357,Salaried,26,1,3289,Home Loan,6885974,240,Rent,175556,Noida,Manipur
CUST-2026-01324,Henry Narang,SSACD8227X,46,M,3,45648,Salaried,10,1,18151,Personal Loan,654304,24,Own,243039,Burhanpur,Jharkhand
CUST-2026-01325,Guneet Din,MVPOR3701Q,28,F,4,53244,Business,7,1,9669,Personal Loan,1728473,24,Rent,776030,Karimnagar,Mizoram
CUST-2026-01326,George Bhatia,JWEKZ5688V,29,M,1,62281,Self-Employed,8,0,0,Home Loan,1759922,120,Rent,704398,Bulandshahr,Tamil Nadu
CUST-2026-01327,Sanaya Brahmbhatt,ZVDIT1330O,33,F,2,35924,Salaried,11,0,0,Personal Loan,1168173,24,Own,903977,Fatehpur,Maharashtra
CUST-2026-01328,Aishani Tara,KLXSN5927Q,58,M,2,27727,Salaried,16,0,0,Marriage Loan,433107,12,Family,572822,Giridih,Kerala
CUST-2026-01329,Omaja Gaba,TDDRA8792I,36,M,0,42554,Self-Employed,6,1,10645,Personal Loan,1317051,24,Own,924886,Gandhidham,Rajasthan
CUST-2026-01330,Kai Varghese,HFBUW0182H,31,M,0,36804,Salaried,2,1,13469,Car Loan,1583000,60,Rent,437039,Shivpuri,Chhattisgarh
CUST-2026-01331,Urvashi Bali,PJSSV7675C,52,F,1,35888,Salaried,0,1,6963,Education Loan,2737927,84,Own,738890,Rajpur Sonarpur,West Bengal
CUST-2026-01332,Jagat Rege,PBXFE1835O,49,F,2,15059,Salaried,19,0,0,Car Loan,1221029,48,Rent,412479,Karaikudi,Telangana
CUST-2026-01333,Banjeet Virk,SMAAK4974A,23,F,1,22753,Professional,2,2,6578,Home Loan,8149529,300,Own,604508,Uluberia,Bihar
CUST-2026-01334,Kavya Mitter,YWNWN4771I,43,F,2,60539,Retired,4,0,0,Marriage Loan,1452702,24,Own,979263,Serampore,Chhattisgarh
CUST-2026-01335,Lucky Sama,OZCFQ2957S,44,M,2,14891,Self-Employed,13,1,1789,Business Loan,7225762,60,Own,396434,Bhopal,Jharkhand
CUST-2026-01336,Qadim Suresh,TMRMS3797I,51,M,1,45993,Business,13,0,0,Home Loan,5885367,180,Own,517685,Anantapuram,Arunachal Pradesh
CUST-2026-01337,Ekansh Basu,GOFCT4935F,41,M,0,37726,Salaried,11,1,12823,Education Loan,3322847,120,Own,762912,Motihari,Andhra Pradesh
CUST-2026-01338,Sneha Nazareth,ZBIUZ0552N,37,F,2,43569,Salaried,11,1,11321,Home Loan,14511701,240,Own,379315,Chapra,Maharashtra
CUST-2026-01339,Lakshit Thaman,PINAH7426Y,47,M,1,50572,Business,12,0,0,Business Loan,1056296,12,Own,344823,Fatehpur,Uttar Pradesh
CUST-2026-01340,Manthan Nanda,ROCZM5936S,27,M,0,111239,Salaried,6,2,27512,Education Loan,355593,120,Rent,949629,Hospet,Rajasthan
CUST-2026-01341,Megha Nori,JUOLE2391Y,35,M,2,56337,Business,12,0,0,Home Loan,6626322,180,Rent,169911,Munger,Assam
CUST-2026-01342,Gaurang Gandhi,CZRFV7809N,42,F,4,40794,Self-Employed,15,0,0,Home Loan,12930158,240,Own,758625,Mango,Nagaland
CUST-2026-01343,Jatin Chada,FJJZW8822W,38,F,2,243384,Self-Employed,13,1,28916,Business Loan,9286991,36,Rent,607322,Aurangabad,Tamil Nadu
CUST-2026-01344,Vamakshi Thakkar,LTKGP2403U,53,F,1,37578,Salaried,15,1,9502,Personal Loan,1745495,36,Rent,653417,Jehanabad,Gujarat
CUST-2026-01345,Anirudh Maharaj,EQOHV5386I,48,M,1,40496,Salaried,1,1,6174,Home Loan,14496517,240,Own,629208,Katihar,Andhra Pradesh
CUST-2026-01346,Frado Walla,SJKES1439Q,33,M,1,77844,Salaried,0,1,23579,Personal Loan,835587,24,Rent,318375,Sambalpur,Uttar Pradesh
CUST-2026-01347,Vyanjana Bajaj,FNQLF2324W,25,F,3,12000,Self-Employed,0,0,0,Home Loan,13883171,180,Own,651617,Rewa,Punjab
